ENCODED_MCT,TA_YM,Sales_Risk,Customer_Risk,Market_Risk,RiskScore,p_model,p_final,Alert
00A2CF886A,2023-01-01,0.2162,0.06413729329170573,0.22399999999999998,0.17292118798751172,,0.06916847519500469,GREEN
00A2CF886A,2023-02-01,0.2293,0.059175,0.22649999999999998,0.17742249999999998,,0.07096899999999999,GREEN
00A2CF886A,2023-03-01,0.2285,0.07332000000000001,0.341425,0.2158235,,0.0863294,GREEN
00A2CF886A,2023-04-01,0.23060000000000003,0.060645000000000004,0.4467,0.2444435,,0.09777740000000001,GREEN
00A2CF886A,2023-05-01,0.2391,0.050300000000000004,0.23299999999999998,0.18063,,0.07225200000000001,GREEN
00A2CF886A,2023-06-01,0.24020000000000002,0.08212,0.4213,0.24710600000000002,,0.09884240000000001,GREEN
00A2CF886A,2023-07-01,0.24760000000000001,0.07976385051915263,0.22899999999999998,0.19166915515574579,,0.07666766206229832,GREEN
00A2CF886A,2023-08-01,0.2487,0.025871729681714202,0.311675,0.20074401890451427,,0.0802976075618057,GREEN
00A2CF886A,2023-09-01,0.253,0.12736296684149795,0.22825,0.2078838900524494,,0.08315355602097976,GREEN
00A2CF886A,2023-10-01,0.25680000000000003,0.1022,0.2275,0.20163000000000003,,0.08065200000000002,GREEN
00A2CF886A,2023-11-01,0.25960000000000005,0.11937819416690038,0.22475,0.20707845825007015,,0.08283138330002807,GREEN
00A2CF886A,2023-12-01,0.26070000000000004,0.13972652150859322,0.244725,0.219615456452578,,0.0878461825810312,GREEN
00A2CF886A,2024-01-01,0.2581,0.14588070336265527,0.49724999999999997,0.2961792110087965,,0.11847168440351862,RED
00A2CF886A,2024-02-01,0.25360000000000005,0.1065854844084198,0.36239999999999994,0.24213564532252596,,0.09685425812901038,GREEN
00A2CF886A,2024-03-01,0.2572,0.12091458124777585,0.2195,0.20500437437433275,,0.08200174974973311,GREEN
00A2CF886A,2024-04-01,0.2595,0.124,0.321075,0.2373225,,0.094929,GREEN
00A2CF886A,2024-05-01,0.25780000000000003,0.07780668967322212,0.25170000000000003,0.20197200690196665,,0.08078880276078666,GREEN
00A2CF886A,2024-06-01,0.26380000000000003,0.1,0.22025,0.20159500000000002,,0.08063800000000002,GREEN
00A2CF886A,2024-07-01,0.2624,0.06135241404466477,0.249,0.19806572421339946,,0.07922628968535979,GREEN
00A2CF886A,2024-08-01,0.26270000000000004,0.10775103676547451,0.35119999999999996,0.24276531102964236,,0.09710612441185695,GREEN
00A2CF886A,2024-09-01,0.26180000000000003,0.05304259759178833,0.25702499999999995,0.1977402792775365,,0.0790961117110146,GREEN
00A2CF886A,2024-10-01,0.2585,0.033232295879962036,0.249225,0.1881371887639886,,0.07525487550559545,GREEN
00A2CF886A,2024-11-01,0.25550000000000006,0.035867459134607246,0.405925,0.2347377377403822,,0.09389509509615289,GREEN
00A2CF886A,2024-12-01,0.2538,0.004774999999999998,0.22199999999999998,0.1695525,,0.067821,GREEN
00BC189C4B,2023-01-01,0.26470000000000005,0.01804,0.279275,0.19507450000000004,,0.07802980000000002,GREEN
00BC189C4B,2023-02-01,0.2673,0.0,0.26835,0.187425,,0.07497000000000001,GREEN
00BC189C4B,2023-03-01,0.26580000000000004,0.0011400000000000021,0.291725,0.1941795,,0.07767180000000001,GREEN
00BC189C4B,2023-04-01,0.2666,0.0,0.24289999999999998,0.17951,,0.071804,GREEN
00BC189C4B,2023-05-01,0.26570000000000005,0.004299999999999998,0.31362500000000004,0.20165750000000005,,0.08066300000000003,GREEN
00BC189C4B,2023-06-01,0.26580000000000004,0.002943048878485887,0.342775,0.2100354146635458,,0.08401416586541832,GREEN
00BC189C4B,2023-07-01,0.266,0.0007912082182595772,0.35777499999999995,0.21396986246547786,,0.08558794498619116,GREEN
00BC189C4B,2023-08-01,0.266,0.0069334688546763105,0.36,0.21648004065640292,,0.08659201626256118,GREEN
00BC189C4B,2023-09-01,0.2639,0.0023494875622344,0.351425,0.21169234626867034,,0.08467693850746814,GREEN
00BC189C4B,2023-10-01,0.2626,0.006965142185038939,0.32577500000000004,0.20486204265551172,,0.08194481706220469,GREEN
00BC189C4B,2023-11-01,0.2623,0.013609688704656493,0.2784,0.19252290661139693,,0.07700916264455877,GREEN
00BC189C4B,2023-12-01,0.261,0.030031146304015533,0.26705,0.19352434389120465,,0.07740973755648187,GREEN
00BC189C4B,2024-01-01,0.26080000000000003,0.07950645649542855,0.28795,0.21455693694862857,,0.08582277477945144,GREEN
00BC189C4B,2024-02-01,0.259,0.06293109285117685,0.28512499999999996,0.20801682785535305,,0.08320673114214122,GREEN
00BC189C4B,2024-03-01,0.2591,0.06627530725846156,0.3198,0.21946259217753844,,0.08778503687101538,GREEN
00BC189C4B,2024-04-01,0.258,0.007974999999999998,0.32909999999999995,0.20432250000000002,,0.08172900000000001,GREEN
00BC189C4B,2024-05-01,0.259,0.0315963880887492,0.2851,0.19860891642662476,,0.07944356657064991,GREEN
00BC189C4B,2024-06-01,0.25980000000000003,0.0017250000000000071,0.3136,0.1985175,,0.079407,GREEN
00BC189C4B,2024-07-01,0.2621,0.011042315902019767,0.345225,0.21172019477060594,,0.08468807790824238,GREEN
00BC189C4B,2024-08-01,0.2604,0.07672545921232327,0.33799999999999997,0.228577637763697,,0.0914310551054788,GREEN
00BC189C4B,2024-09-01,0.2619,0.09820546397690767,0.29942499999999994,0.2240491391930723,,0.08961965567722892,GREEN
00BC189C4B,2024-10-01,0.2641,0.009231647745416821,0.25285,0.18426449432362507,,0.07370579772945003,GREEN
00BC189C4B,2024-11-01,0.26570000000000005,0.0006199999999999984,0.23222500000000001,0.17613350000000005,,0.07045340000000003,GREEN
00BC189C4B,2024-12-01,0.273,0.006239999999999999,0.217025,0.17617950000000002,,0.07047180000000001,GREEN
00CEAAD71A,2023-01-01,0.20900000000000002,0.10830000000000001,0.438225,0.24755749999999999,,0.099023,GREEN
00CEAAD71A,2023-02-01,0.2116,0.15374,0.39474999999999993,0.24918699999999996,,0.0996748,GREEN
00CEAAD71A,2023-03-01,0.21800000000000003,0.15242,0.379725,0.2468435,,0.0987374,GREEN
00CEAAD71A,2023-04-01,0.22,0.155545,0.444975,0.26815599999999995,,0.10726239999999998,YELLOW
00CEAAD71A,2023-05-01,0.22060000000000002,0.15034000000000003,0.438975,0.2650345,,0.1060138,YELLOW
00CEAAD71A,2023-06-01,0.22150000000000003,0.08197907875799103,0.41642499999999993,0.2381212236273973,,0.09524848945095893,GREEN
00CEAAD71A,2023-07-01,0.2188,0.06322,0.512875,0.2603485,,0.1041394,ORANGE
00CEAAD71A,2023-08-01,0.2202,0.03385078582666486,0.453325,0.23423273574799947,,0.0936930942991998,GREEN
00CEAAD71A,2023-09-01,0.22,0.009559999999999999,0.45819999999999994,0.22832799999999998,,0.0913312,GREEN
00CEAAD71A,2023-10-01,0.22010000000000002,0.003460000000000001,0.477075,0.23220050000000003,,0.09288020000000002,GREEN
00CEAAD71A,2023-11-01,0.22150000000000003,0.004900000000000002,0.39635,0.208975,,0.08359,GREEN
00CEAAD71A,2023-12-01,0.22290000000000001,0.002360000000000001,0.43300000000000005,0.21976800000000002,,0.08790720000000002,GREEN
00CEAAD71A,2024-01-01,0.22340000000000002,0.14885903526485245,0.410675,0.25722021057945577,,0.1028880842317823,YELLOW
00CEAAD71A,2024-02-01,0.2209,0.11172000000000001,0.48519999999999996,0.267436,,0.10697440000000001,ORANGE
00CEAAD71A,2024-03-01,0.2218,0.1,0.321275,0.2151025,,0.086041,GREEN
00CEAAD71A,2024-04-01,0.2239,0.15615669508294558,0.33182500000000004,0.2359545085248837,,0.09438180340995349,GREEN
00CEAAD71A,2024-05-01,0.2247,0.13663584554288052,0.407825,0.25321825366286416,,0.10128730146514567,YELLOW
00CEAAD71A,2024-06-01,0.2227,0.11112657057414932,0.47295,0.26430297117224477,,0.10572118846889791,ORANGE
00CEAAD71A,2024-07-01,0.224,0.1327808375397605,0.45182500000000003,0.26498175126192813,,0.10599270050477126,YELLOW
00CEAAD71A,2024-08-01,0.2239,0.03909131681518776,0.46094999999999997,0.23957239504455632,,0.09582895801782254,GREEN
00CEAAD71A,2024-09-01,0.2251,0.017882737964909384,0.406825,0.21745232138947282,,0.08698092855578914,GREEN
00CEAAD71A,2024-10-01,0.22490000000000002,0.08245541018830958,0.493625,0.2627841230564929,,0.10511364922259717,YELLOW
00CEAAD71A,2024-11-01,0.2257,0.0,0.38405,0.205495,,0.08219800000000001,GREEN
00CEAAD71A,2024-12-01,0.23660000000000003,0.004754999999999998,0.29862500000000003,0.185654,,0.07426160000000001,GREEN
00DA1813DE,2023-01-01,0.22390000000000002,0.060425,0.5079,0.26005750000000005,,0.10402300000000003,GREEN
00DA1813DE,2023-02-01,0.22460000000000002,0.08076,0.51395,0.268253,,0.10730120000000001,YELLOW
00DA1813DE,2023-03-01,0.225,0.05342500000000001,0.517425,0.261255,,0.10450200000000001,YELLOW
00DA1813DE,2023-04-01,0.2251,0.014280000000000004,0.5236,0.25140399999999996,,0.10056159999999999,GREEN
00DA1813DE,2023-05-01,0.2255,0.051789999999999996,0.52435,0.263042,,0.1052168,YELLOW
00DA1813DE,2023-06-01,0.22530000000000003,0.056900000000000006,0.5252,0.26475000000000004,,0.10590000000000002,YELLOW
00DA1813DE,2023-07-01,0.2251,0.04703672090092527,0.5205,0.2603010162702776,,0.10412040650811104,ORANGE
00DA1813DE,2023-08-01,0.224,0.08811190869879044,0.5267499999999999,0.2740585726096371,,0.10962342904385486,ORANGE
00DA1813DE,2023-09-01,0.22490000000000002,0.0885381642790255,0.515675,0.27122394928370763,,0.10848957971348305,ORANGE
00DA1813DE,2023-10-01,0.22490000000000002,0.1233,0.5225,0.28369999999999995,,0.11347999999999998,RED
00DA1813DE,2023-11-01,0.2252,0.1,0.5146249999999999,0.2744675,,0.109787,ORANGE
00DA1813DE,2023-12-01,0.22360000000000002,0.11485000000000001,0.52235,0.2806,,0.11224,ORANGE
00DA1813DE,2024-01-01,0.22290000000000001,0.1174,0.5277499999999999,0.282705,,0.113082,ORANGE
00DA1813DE,2024-02-01,0.222,0.09135736081469914,0.5267499999999999,0.27423220824440975,,0.1096928832977639,ORANGE
00DA1813DE,2024-03-01,0.2218,0.0301113749449085,0.524225,0.2550209124834726,,0.10200836499338904,YELLOW
00DA1813DE,2024-04-01,0.22160000000000002,0.0125,0.5267499999999999,0.250415,,0.100166,YELLOW
00DA1813DE,2024-05-01,0.22240000000000004,0.0,0.521475,0.24540250000000002,,0.09816100000000001,GREEN
00DA1813DE,2024-06-01,0.22240000000000004,0.0,0.5244,0.24628,,0.098512,GREEN
00DA1813DE,2024-07-01,0.2223,0.01334,0.5267499999999999,0.250947,,0.10037879999999999,YELLOW
00DA1813DE,2024-08-01,0.22250000000000003,0.0,0.5267499999999999,0.247025,,0.09881000000000001,GREEN
00DA1813DE,2024-09-01,0.22210000000000002,0.06393348718752305,0.5265,0.2659700461562569,,0.10638801846250277,ORANGE
00DA1813DE,2024-10-01,0.222,0.029373347038316767,0.527,0.25571200411149503,,0.10228480164459802,YELLOW
00DA1813DE,2024-11-01,0.221,0.13125,0.52625,0.28564999999999996,,0.11425999999999999,RED
00DA1813DE,2024-12-01,0.22120000000000004,0.1449660101928952,0.523025,0.2888773030578685,,0.11555092122314742,RED
00F54829E1,2023-01-01,0.26270000000000004,0.06476742392723743,0.266575,0.20448272717817126,,0.08179309087126851,GREEN
00F54829E1,2023-02-01,0.2649,0.024434248940105006,0.2823,0.1979802746820315,,0.07919210987281261,GREEN
00F54829E1,2023-03-01,0.2673,0.022999639832919718,0.249675,0.18872239194987592,,0.07548895677995038,GREEN
00F54829E1,2023-04-01,0.27,0.0027150000000000065,0.248675,0.183417,,0.0733668,GREEN
00F54829E1,2023-05-01,0.2725,0.0005987167659331745,0.24509999999999998,0.18270961502977995,,0.07308384601191198,GREEN
00F54829E1,2023-06-01,0.27549999999999997,0.000537250723690142,0.17975,0.16428617521710703,,0.06571447008684282,GREEN
00F54829E1,2023-07-01,0.2764,0.00328,0.18125,0.16591899999999998,,0.0663676,GREEN
00F54829E1,2023-08-01,0.27690000000000003,0.0,0.1825,0.16551000000000002,,0.06620400000000001,GREEN
00F54829E1,2023-09-01,0.2774,0.0,0.188475,0.1675025,,0.067001,GREEN
00F54829E1,2023-10-01,0.2772,0.04632988895045133,0.28654999999999997,0.2107439666851354,,0.08429758667405417,GREEN
00F54829E1,2023-11-01,0.2776,0.0,0.26575,0.19076500000000002,,0.07630600000000001,GREEN
00F54829E1,2023-12-01,0.2771,0.012919916145871629,0.27064999999999995,0.19591097484376147,,0.0783643899375046,GREEN
00F54829E1,2024-01-01,0.2774,0.0005750000000000199,0.21715,0.1762775,,0.070511,GREEN
00F54829E1,2024-02-01,0.278,0.0014399999999999997,0.18775,0.16795700000000002,,0.06718280000000001,GREEN
00F54829E1,2024-03-01,0.2783,0.050525000000000014,0.196425,0.18540500000000001,,0.074162,GREEN
00F54829E1,2024-04-01,0.279,0.03452502205227497,0.186,0.17775750661568251,,0.071103002646273,GREEN
00F54829E1,2024-05-01,0.2793,0.003947231787603989,0.18625,0.1687791695362812,,0.06751166781451248,GREEN
00F54829E1,2024-06-01,0.27980000000000005,0.0031932860218781257,0.1855,0.16852798580656345,,0.06741119432262538,GREEN
00F54829E1,2024-07-01,0.2806,0.004850569271346902,0.1855,0.16934517078140407,,0.06773806831256163,GREEN
00F54829E1,2024-08-01,0.2812,0.010130772430322128,0.1855,0.17116923172909665,,0.06846769269163866,GREEN
00F54829E1,2024-09-01,0.2814,0.053445426103954585,0.1855,0.18424362783118636,,0.07369745113247454,GREEN
00F54829E1,2024-10-01,0.28190000000000004,0.004415,0.187775,0.17041700000000004,,0.06816680000000001,GREEN
00F54829E1,2024-11-01,0.28200000000000003,0.004159999999999999,0.21492499999999998,0.1785255,,0.07141020000000001,GREEN
00F54829E1,2024-12-01,0.2854,0.00015000000000001124,0.195,0.172705,,0.069082,GREEN
00F733C995,2023-01-01,0.2932,0.10094,0.20700000000000002,0.20966200000000002,,0.08386480000000002,GREEN
00F733C995,2023-02-01,0.2933,0.1,0.2085,0.20987,,0.08394800000000001,GREEN
00F733C995,2023-03-01,0.29400000000000004,0.10105,0.21125,0.21129000000000003,,0.08451600000000002,GREEN
00F733C995,2023-04-01,0.29410000000000003,0.105215,0.2135,0.2132545,,0.08530180000000001,GREEN
00F733C995,2023-05-01,0.2938,0.1013,0.21475,0.212335,,0.08493400000000001,GREEN
00F733C995,2023-06-01,0.29410000000000003,0.1,0.214,0.21184000000000003,,0.08473600000000002,GREEN
00F733C995,2023-07-01,0.29410000000000003,0.0,0.21425,0.18191500000000002,,0.07276600000000001,GREEN
00F733C995,2023-08-01,0.29400000000000004,0.05016,0.21475,0.197073,,0.0788292,GREEN
00F733C995,2023-09-01,0.29410000000000003,0.03950829334910987,0.21425,0.19376748800473298,,0.07750699520189319,GREEN
00F733C995,2023-10-01,0.29359999999999997,0.016534793354396237,0.21375,0.18652543800631888,,0.07461017520252755,GREEN
00F733C995,2023-11-01,0.2934,0.01993213962018787,0.21525,0.18791464188605636,,0.07516585675442256,GREEN
00F733C995,2023-12-01,0.2932,0.0,0.21425,0.18155500000000002,,0.072622,GREEN
00F733C995,2024-01-01,0.29300000000000004,0.007200000000000002,0.2155,0.18401,,0.073604,GREEN
00F733C995,2024-02-01,0.2928,0.039236442366155484,0.21425,0.19316593270984664,,0.07726637308393866,GREEN
00F733C995,2024-03-01,0.2923,0.002699999999999994,0.21275,0.181555,,0.072622,GREEN
00F733C995,2024-04-01,0.29169999999999996,0.002859999999999999,0.21375,0.181663,,0.0726652,GREEN
00F733C995,2024-05-01,0.2918,0.002125000000000002,0.21325,0.1813325,,0.072533,GREEN
00F733C995,2024-06-01,0.2912,0.021262677478043127,0.21275,0.18668380324341294,,0.07467352129736518,GREEN
00F733C995,2024-07-01,0.2914,0.0,0.21375,0.18068499999999998,,0.07227399999999999,GREEN
00F733C995,2024-08-01,0.2915,0.008202804850306649,0.21275,0.18288584145509199,,0.0731543365820368,GREEN
00F733C995,2024-09-01,0.2912,0.05742,0.2135,0.19775600000000002,,0.07910240000000002,GREEN
00F733C995,2024-10-01,0.2914,0.0030818650776883055,0.213,0.18138455952330648,,0.0725538238093226,GREEN
00F733C995,2024-11-01,0.2908,0.0013699999999999977,0.21275,0.180556,,0.0722224,GREEN
00F733C995,2024-12-01,0.28959999999999997,0.047413060620444286,0.21,0.19306391818613328,,0.07722556727445332,GREEN
00FDB35E9C,2023-01-01,0.2657,0.156835,0.387675,0.269633,,0.10785320000000001,YELLOW
00FDB35E9C,2023-02-01,0.26310000000000006,0.1,0.376625,0.24822750000000002,,0.09929100000000002,GREEN
00FDB35E9C,2023-03-01,0.2658,0.104195,0.393875,0.255741,,0.10229640000000001,YELLOW
00FDB35E9C,2023-04-01,0.2655,0.15025000000000002,0.39392499999999997,0.2694525,,0.107781,YELLOW
00FDB35E9C,2023-05-01,0.25889999999999996,0.1,0.37127499999999997,0.24494249999999995,,0.09797699999999998,GREEN
00FDB35E9C,2023-06-01,0.2626,0.1038,0.38694999999999996,0.252265,,0.10090600000000001,GREEN
00FDB35E9C,2023-07-01,0.2574330582578198,0.00126,0.40805,0.22576622330312793,,0.09030648932125118,GREEN
00FDB35E9C,2023-08-01,0.25570000000000004,0.003310000000000003,0.44377500000000003,0.23640550000000005,,0.09456220000000003,GREEN
00FDB35E9C,2023-09-01,0.25572960000000006,0.0,0.4284,0.23081184000000002,,0.09232473600000002,GREEN
00FDB35E9C,2023-10-01,0.2548,0.003525000000000003,0.42690000000000006,0.23104750000000002,,0.09241900000000002,GREEN
00FDB35E9C,2023-11-01,0.2562722,0.003510000000000006,0.38282499999999997,0.21840938,,0.087363752,GREEN
00FDB35E9C,2023-12-01,0.25894916939679397,0.002574999999999994,0.35534999999999994,0.21095716775871756,,0.08438286710348702,GREEN
00FDB35E9C,2024-01-01,0.2712,0.0406433624893,0.39512499999999995,0.23921050874678998,,0.095684203498716,GREEN
00FDB35E9C,2024-02-01,0.27390000000000003,0.003694999999999998,0.367825,0.22101600000000002,,0.08840640000000001,GREEN
00FDB35E9C,2024-03-01,0.27190000000000003,0.027249055795878024,0.35305,0.22284971673876341,,0.08913988669550538,GREEN
00FDB35E9C,2024-04-01,0.2923,0.0985539176016609,0.381125,0.26082367528049827,,0.10432947011219931,YELLOW
00FDB35E9C,2024-05-01,0.27640000000000003,0.12335500896080775,0.414975,0.27205900268824235,,0.10882360107529694,ORANGE
00FDB35E9C,2024-06-01,0.2875,0.016782556187069794,0.4135249999999999,0.2440922668561209,,0.09763690674244836,GREEN
00FDB35E9C,2024-07-01,0.2998,0.006154999999999987,0.42315,0.24871150000000003,,0.09948460000000002,YELLOW
00FDB35E9C,2024-08-01,0.3151,0.05275434056465872,0.43189999999999995,0.2714363021693976,,0.10857452086775905,ORANGE
00FDB35E9C,2024-09-01,0.30600000000000005,0.14755698627703895,0.34895,0.2713520958831117,,0.10854083835324468,ORANGE
00FDB35E9C,2024-10-01,0.3109,0.12394533559753158,0.3864,0.27746360067925946,,0.11098544027170379,ORANGE
00FDB35E9C,2024-11-01,0.28562531877350533,0.11766246330171598,0.379075,0.26327136649991695,,0.10530854659996679,YELLOW
00FDB35E9C,2024-12-01,0.2684456732144613,0.15747500000000003,0.362475,0.2633632692857845,,0.10534530771431382,YELLOW
011E53BB76,2023-01-01,0.29769999999999996,0.01632171818403703,0.1995,0.18382651545521111,,0.07353060618208444,GREEN
011E53BB76,2023-02-01,0.29793379999999997,0.0011226950925666051,0.20049999999999998,0.17966032852776997,,0.07186413141110799,GREEN
011E53BB76,2023-03-01,0.2976,0.016068020352321716,0.20274999999999999,0.1846854061056965,,0.07387416244227861,GREEN
011E53BB76,2023-04-01,0.2977204,0.03036617586423472,0.20475,0.1896230127592704,,0.07584920510370817,GREEN
011E53BB76,2023-05-01,0.2976,0.02934318651194584,0.20675,0.18986795595358374,,0.0759471823814335,GREEN
011E53BB76,2023-06-01,0.2976,0.00106,0.20575,0.181083,,0.0724332,GREEN
011E53BB76,2023-07-01,0.2975,0.0012279636822293877,0.20425,0.18064338910466882,,0.07225735564186753,GREEN
011E53BB76,2023-08-01,0.2975,0.010019899236758046,0.20299999999999999,0.1829059697710274,,0.07316238790841097,GREEN
011E53BB76,2023-09-01,0.297728,0.04073381732360183,0.202,0.19191134519708059,,0.07676453807883224,GREEN
011E53BB76,2023-10-01,0.3038593105505089,0.005570472136585406,0.20099999999999998,0.18351486586117918,,0.07340594634447167,GREEN
011E53BB76,2023-11-01,0.29911448295812965,0.051965,0.19849999999999998,0.19478529318325186,,0.07791411727330075,GREEN
011E53BB76,2023-12-01,0.29901448295812966,0.05045669461524421,0.19824999999999998,0.19421780156782514,,0.07768712062713007,GREEN
011E53BB76,2024-01-01,0.29996123190034973,0.11898815372502475,0.19874999999999998,0.2153059388776473,,0.08612237555105892,GREEN
011E53BB76,2024-02-01,0.31706768208653796,0.11368477550995969,0.19824999999999998,0.2204075054876031,,0.08816300219504125,GREEN
011E53BB76,2024-03-01,0.3138607185413341,0.10503821708293477,0.198,0.21645575254141408,,0.08658230101656564,GREEN
011E53BB76,2024-04-01,0.3119204294789854,0.10046000000000001,0.19824999999999998,0.21438117179159416,,0.08575246871663766,GREEN
011E53BB76,2024-05-01,0.31920000000000004,0.09445206878970548,0.1975,0.21526562063691165,,0.08610624825476466,GREEN
011E53BB76,2024-06-01,0.30105656436951794,0.05257770100772112,0.19724999999999998,0.1953709360501235,,0.0781483744200494,GREEN
011E53BB76,2024-07-01,0.30568742724305076,0.10245000000000001,0.19774999999999998,0.2123349708972203,,0.08493398835888813,GREEN
